ID,Upvotes
37022,1234.1058750818092
28546,1061.304220240159
106433,114.1508949999199
358225,3248.3912280528375
402576,-371.7463172158626
434744,235.02838703851313
137602,1012.8602510749249
162584,710.0221130984121
293179,-178.76483935661165
324068,-251.26341855993033
63744,-436.3987924958709
374175,-487.48852568314817
397242,-501.5046388856391
101026,-92.35796431477482
171832,-393.0329684648407
380419,140.0899881596548
395068,-433.6403629653988
240842,-406.04420967409135
182487,1315.615040980598
322606,-307.6840499793921
293745,13780.083779930092
102855,274.9716406915672
304133,-122.27070339336353
226440,1450.3553992275793
383327,363.9349250339713
403129,-154.074025494809
4754,974.4923105870325
400092,-162.7808740603956
322570,-342.7807472347919
407522,-320.3550360232383
86962,394.0680715339176
19712,2789.6462795852694
297954,196.90094112482547
393507,-172.14729244140824
446757,-256.8447312538796
312055,-238.20691702044633
70338,-615.7006132466367
395207,2710.4637964226545
87951,37.66726222100908
156374,-423.42540358904506
70571,1791.4901070077653
467773,-147.10226149051232
30133,-287.92090742061714
404943,-284.7854374519319
193712,-464.851582803558
465560,-127.44295200748161
394193,-46.82767846668099
402467,3080.8747203139483
191332,1051.3001381238107
386687,-457.185531223525
294058,-143.00862691824702
299199,253.24378118534997
113013,314.62409981446416
141760,2183.565601921862
151238,-359.85213780385465
215675,305.6831895827128
465179,263.17625389692336
435252,-201.37912858091764
382620,-419.4677761145684
124243,-153.0094819033363
34136,-475.4664008741719
68692,-382.1493888955387
133847,622.9217702816804
144771,-153.9665940837792
124937,38.56288770583711
135823,-286.0650083583113
62349,-47.58076691113439
5225,-390.1714665918652
70085,-142.15708584622277
95413,-386.80240754462153
333865,-459.3430120333155
193994,336.1719540077656
336013,-57.061497771369886
450832,-293.21867413298384
433467,-101.50795167915166
330196,-342.9579041092061
272588,-485.1185062073401
10055,-241.69179365457768
365404,-16.373150475003285
240296,-100.7400813800167
468972,747.4769604969242
373524,1921.216449647994
111792,-297.44923985522286
218928,1036.669727438113
396069,-520.4957384749146
146112,-351.91481836013804
130035,-425.6582430365921
395826,-445.3726210299601
185421,-154.89034316364246
283712,-375.90454351742517
10793,-208.343177179858
450770,-248.10561063918846
96467,-39.70511797011977
190105,-504.4245258045545
96404,-269.71260034887047
170319,-306.15785683827886
284108,1540.5832466663587
172256,-337.15116157184735
110331,1383.123302197518
142305,-348.8933441489645
64518,-250.6620772814062
101567,364.18060442783946
275951,-190.76217184872084
341328,-260.34884686763786
164088,2756.3158999828065
243971,135.56280246566274
31607,-337.9504475514329
358260,-270.4793511760594
233450,-512.4016753059448
310632,6086.12448077063
99845,28.54803977265567
255743,168.02907339770502
306486,-364.53554017070513
376645,-26.655378992087492
62310,-137.18108259695188
155896,3833.7563598881907
460127,3036.36577295291
66512,9.402507577350718
277139,-141.71846122853555
416883,656.5535356823211
304797,52.890477548711374
215968,-275.71144794044824
133604,-394.2257999441513
31185,-50.44948167411388
345566,-427.7592054184661
122775,-444.66395269674416
19753,128.47638450975052
270502,827.3472272879062
337513,-134.07975993637675
97960,-238.4530701121338
11753,-314.82698823992905
299025,-153.9881551757279
106486,89.0276194081178
170321,-201.2791896128293
297925,-437.68371731040213
432578,455.0386857140982
251634,-473.9760782206301
350188,-340.3209580912981
353599,236.5355648101849
220895,-108.76470144927262
215141,789.3047189601007
90542,873.0932348105414
120350,7555.895265822547
90696,441.2772036290157
17576,-319.271832576234
82725,-452.5890166348953
370219,-400.5505255646898
220606,1475.504946413352
215671,-462.4303260204829
102383,-425.9101363131212
415011,-52.34056910065965
325843,-449.0079008019925
58015,-436.0921476825376
159523,-384.68673534182875
402273,9274.46483083411
358720,-427.90426838074967
362833,-349.3931922675652
470965,103.14391761847969
384430,-327.86571118796377
180523,-228.92461217943625
257778,2526.4851978513034
443633,-323.28902427900607
96990,1313.6995896325934
142979,-79.54595685250439
212839,-48.690540191922196
435011,-98.00972434919811
260016,-485.3206761912266
385294,-217.9126307516577
48296,-315.47847658027354
448362,493.7231174355538
338490,381.4899045983963
444259,-78.51269898231027
64426,-210.9902117805804
210501,616.8923751296304
338676,-126.04501042477537
286556,-271.4680704260977
292159,3916.3144017332506
426165,68.56213681937527
135467,-392.81925288171755
277255,-270.8998492428067
202116,2295.86525894123
22596,2613.689739348157
438428,2507.7728274295296
324065,286.43018853864515
194137,-42.81707395893733
257544,-384.344817694112
245709,-213.71134112156327
18901,-72.75282624412688
361447,-95.25833992164272
469132,-200.99642559999873
128927,-299.0266376395764
80504,-140.10394498697497
250669,-475.9709189643487
52509,-286.2696885510084
331101,-158.57808212775598
122073,-173.33495544781684
360916,-235.33009515947327
336156,-432.4567981988663
115755,-334.2546091436574
459104,-295.4396879459044
442954,-136.04093934222152
253190,-162.72881059331257
306773,114.10412375386505
183475,1045.3655887343543
460221,13636.757615299008
263861,-427.68195103497635
41322,23.2720943560131
371360,182.48011279702934
104781,-529.9298606733062
421305,-65.81862794521714
172069,239.52456557777322
120053,5622.629239699112
298348,703.8390914956901
242191,41.5233953912026
426512,931.3779111704519
23731,-213.4453464689368
391482,-627.7206991754629
447131,808.7711461319402
355710,-414.742354151899
95188,-316.5981640168111
179576,-85.34065147494425
465047,-258.67611799607835
158135,605.2233157168357
255854,-462.7438829916601
9607,-88.05288156432104
321978,-329.25009872880094
160039,220.17328140162743
250194,-42.63498464961691
355031,-67.36482856284698
74509,71.2897023260769
239181,6589.821761749102
163766,-324.80928541262847
23748,-168.0236196247606
157622,-446.1966497438708
175442,-85.10244231271395
104834,-79.66627737937353
83265,-235.55140418322378
193707,-450.5771666430866
298601,-193.43928582654007
246838,435.47719300062664
238789,-112.99123751347614
71409,-278.29955967602325
231083,-149.4518517497828
462734,-71.90990093377394
190149,-133.14880712333982
204416,1583.1702343131553
5045,-123.15666925925854
293376,-394.29679093960334
149706,-305.91518141165096
462663,-383.4628513079145
202941,-383.8054311334051
9746,954.5873302289499
377142,-333.45400177522737
115718,-239.18572935985998
443500,-150.34909483143917
39713,477.37214793151924
229723,-65.77479184039493
23590,2386.5042217757587
360771,-229.03838125527415
441526,-256.04617702976697
124827,1338.8314574785418
454659,94.9028316934058
17662,-410.4692901211741
123155,146.5121190501966
168292,-282.1509309021473
277948,409.20568431208113
51529,-267.87807132154506
178126,1467.124371696526
256181,-300.09542840413303
230929,1009.8186389407954
116497,-233.58426057762608
185132,2508.829176489988
50974,-380.45700524217716
92188,-480.28963090943495
255395,273.9111178018981
239441,-405.23357106675627
285349,275.073684120927
325415,1588.8923734413277
306621,-235.27353075194975
214844,689.248872517184
174383,-60.72741853165428
408462,312.8491606688356
300235,-90.60460200636058
44035,53.61740827581792
452886,-407.8241442521345
38697,85.06356036927264
221289,496.39209670782276
204737,751.2811750505646
141259,-450.4950778399261
237124,-271.65478658681315
343461,1019.2477587533319
284427,-432.48855202061424
83419,-354.10745004572243
429284,-496.79466658676733
26007,-170.63102665679102
358884,584.8147824530481
63200,-108.45826891161869
401779,-498.87030309502427
96333,554.9291845207374
199805,-329.973935936111
231326,432.4513423662566
128612,-206.10280488135493
450489,506.7172826556438
394885,-367.5831772235504
200271,-442.03049649971217
28475,-437.5922307885773
73450,388.5536576113556
11191,-85.73435478312575
104023,-76.34025430176871
409229,2028.3865215243127
304203,189.55155721932744
381662,-203.86926658473408
465519,1.0400302116063358
339881,793.9295647009237
449683,-56.47124716054083
384862,311.5801324323938
238494,-99.26682850736947
66902,-234.03511916958132
444292,-163.04150710438216
90959,821.1923847616565
25710,-422.2281960275082
293174,1874.6641597021808
111413,88.2947323030977
35892,-309.89018401245306
384392,-234.79777315541753
125282,-223.54944307329518
224804,-93.19730206233194
195313,-372.81022019196473
179530,-398.05854565117124
370240,-442.4047622851832
47496,68.60516127397665
222126,69.97620894837928
331723,937.3433851745401
9663,-313.2360419865832
40381,-356.65355641213216
372240,-341.0494497537455
102045,132.3656951377219
8236,-241.02339410372903
217228,-392.9674520746704
179843,-711.145898198489
456915,-332.94267290482674
34823,-157.8511962907081
269926,-110.69246122289448
302291,-388.60071091651344
457042,965.8428903338458
80966,685.1630850835729
277565,-377.6418804581573
111906,-542.9761217032597
332242,-558.7934371096726
287434,-21.15447686512556
162296,-360.03242532002423
452030,2691.8533767945687
395550,1153.3673444750925
238251,1774.981313472323
200514,-309.76396178621394
196319,1791.4598823545807
471073,1459.4549537232094
336022,-154.66961570740327
30581,-627.3046766798009
471003,-213.584383382606
328000,2580.9132376534094
79890,-433.1027910051135
140141,-191.9788044125169
202248,-201.92408102483657
174537,-252.55533366241798
404015,3578.8982178833708
291715,396.753931063866
447030,-490.65114831450984
287732,-447.8889153828823
272746,2427.9959626821696
439464,570.8622713684119
117750,-197.88713159295034
95321,-270.2691659524553
386061,531.3566386320163
92526,0.8645962884140772
437022,-404.4524659014328
359468,2098.9647544295917
457447,-440.9293940728198
132310,-482.8651912202176
445319,73.66052197325843
275052,-96.90805797229973
10400,980.5484824309281
428025,481.75360739361116
152297,-400.7855081114034
358389,25.51733547899113
117446,3082.438036527412
380065,187.11088142580883
459775,-312.5589670857802
274392,-296.08560229274127
418290,42.97722365336733
417027,81.6194848938718
365370,-73.78078916316048
267470,2941.2002671854866
237918,427.83038800369326
156423,22.267731297263936
170866,-266.15865007433206
414982,15.603615013753483
427012,843.1247910381819
463199,-450.45490118102316
271883,-436.91620049233825
373574,27.44145068399638
195640,-476.81451465968956
122814,-182.27988336652857
356876,-178.2588596586263
226564,-266.1566642001178
149480,-318.73938049760363
323291,-309.9230284031027
28877,-191.22813219295674
288018,-313.8740920787565
217288,942.0396239685865
121809,-253.2081376099855
283214,2080.545109693945
322577,-365.59118758534566
119045,-421.7705315793137
76046,-398.6677275149507
53148,-349.66976666990575
462810,-333.1324828404795
261749,111.57667718471868
40634,-146.15641466124623
307152,-181.69766098923427
232093,-85.94132530377425
453547,-522.0233292595268
125278,-220.51101995873518
416451,429.3653477096828
226166,-21.37415943254217
273460,2309.9782928107456
261783,-298.2236625021107
283570,2716.332927858922
83639,193.71975131162316
356364,-334.3391357756292
269660,246.6938249289065
90658,-201.58481576891518
335548,125.3554133194603
443005,4156.056573138434
192035,12108.858378158953
316904,-335.8460216148523
297354,-201.55752323306203
55547,-548.1779984331988
179696,-69.73448151061234
55594,-281.4490347898735
36300,1222.5918055334093
6014,-92.82344955222729
34090,-283.6391820501171
68399,-50.005748316057236
184430,-297.4526619486389
128835,2064.516081242511
168544,3833.7096755152534
449658,-193.73909541969536
372045,-305.24399519057374
80166,1238.2259810888565
148213,-512.2338067292425
394260,669.5938259452562
16787,13092.244043202849
426144,-70.64095573169777
134090,8004.545415834593
140633,-91.76882067325843
73791,104.29982162328855
54418,-460.59184311469573
268085,576.5313921697298
308857,-396.6832979569721
298836,-509.33478127238106
298027,583.154568223772
355467,-127.7196352419011
313789,-305.32228473166117
222023,-210.05434127094236
191771,-76.0431073101829
394974,-362.8988387115999
362381,-240.05487473530772
306727,-10.629483680231317
219253,-157.85230688098008
342810,3941.4795565572376
33735,403.35870099031575
27125,-62.87273192947299
458396,2327.805589495927
303531,514.3944477218022
450091,938.1869159468408
252238,11299.138797454016
463213,-120.03680264835037
456386,223.19932757126816
249784,-115.05526514004845
178184,-463.13704811568897
319004,715.134757222605
394801,-202.6435581066321
201306,-233.69735381862188
34483,-204.80280534064465
345639,-330.5755625348969
27488,-5.680024519980634
7928,-332.2741202469442
382959,-560.4693641149212
454875,-448.08387955791994
242992,-291.11488721322877
103963,9.844549753363822
84428,245.33550197974006
315941,-352.18981478201636
97622,912.3419572004539
9785,-376.46853565847175
62411,5178.492334984438
341899,-370.1334813682822
468175,-342.7979949620944
1901,-172.5980932725194
367505,-507.16721018645
24852,-6.523368278141845
295983,-171.27698416786092
317054,-226.6610768622254
5163,-155.49201798127976
407359,-321.19179844782116
314050,5.0297500773120305
139249,596.6171692287728
369752,-14.400430453783429
171046,-481.38923097388204
304194,-255.43499386216808
364582,30.3361630205618
74306,372.9796068925943
38175,552.658489106228
143266,-485.98495611227077
237836,-30.37022481369354
14509,-179.4387899732715
431638,-427.5165267071564
317169,221.94660323356567
260642,-484.77700827962184
396273,-49.29586901561203
67667,-402.55053741755125
229668,-5.983146912001757
343578,-216.0231704006412
154151,-49.391479259436835
166544,-25.52824193539493
286983,-207.36007838707854
463578,-149.78750408793806
247696,901.9198163137555
315934,-361.0733450658547
75317,-20.30156922073786
99506,375.1776547341107
68980,-182.2886598904596
53365,-252.9194057386449
143405,-106.46596320534368
28206,1517.1208085902995
187,5843.7400557813435
34057,-367.9166503675473
181506,-392.40846887776814
278681,3358.465703608645
57843,-87.88940676817356
181115,-192.6780015507326
208997,-228.96889264453307
165026,1087.0702664832274
350514,-377.57637101842624
237707,-411.66625524395755
132858,860.2847126032841
416245,-139.63755097382702
33689,-192.7843956564895
74066,44.89626081370153
68511,485.0792518911316
84967,673.3724275068028
3176,-377.6610282272842
204525,-382.0258741025972
186363,-356.37848491188674
357621,2420.2776904318503
447647,-285.16751108739084
38275,-286.4796244773983
356698,457.88007395327776
298708,-260.7528660541649
230526,-253.93820873195833
204550,458.5510088124807
405438,-307.86863250794767
165676,4447.124103181342
410725,104.76204833245777
239231,-355.85985504290676
388147,-146.42214292930356
458040,-32.611049907178995
98077,-113.93523757791036
160896,-343.75673325084995
262663,-433.1725266660579
164073,-240.48119682474794
62852,-317.6552192638477
335134,-272.25650346034126
350555,-352.3619841133961
58288,81.39641761613723
424432,-426.86372753021783
137914,2476.3853739752963
367933,-163.74568115109685
204667,543.4381149351032
12233,-323.74639789750955
211119,-247.98988457257929
408142,-308.16498710263306
99494,-155.82240014178203
192501,221.92275969268036
133552,-437.04507437584317
191653,612.6215004022922
78812,-353.1233673139879
345620,5962.532840693739
18336,365.87540386875975
242097,-373.989969789675
140975,1077.9817535931647
148461,401.37616923484035
279015,-438.593983095567
398447,-442.1589922463146
196953,1000.567351074779
70424,-282.6597817552256
332722,638.4291186101093
1485,1458.652551027631
289297,-151.92341100228754
321802,-182.9620425809045
275664,184.32129442773027
270840,-24.361588846752852
303935,-198.47255619114424
181698,2704.155329386035
438975,2017.4530361620223
316153,3302.332969252745
159690,-135.59272087412734
212354,32.50914625952987
269518,3746.0676052699246
295711,4048.654128975527
327321,-302.21521490437243
156288,414.3021799469456
361985,3124.477221008602
72434,-326.8820800425694
421929,-319.6791319234214
267644,-336.3753470871108
248153,-124.54103445204487
151426,68.1105724806788
414301,-388.3928667360213
354726,1822.880260447962
215779,-355.86462883341903
81812,-268.1344357687146
318072,-403.12298328126235
106034,471.9363482365972
281239,2762.016065956411
320195,-142.8408656508925
463203,-50.78559160019381
191799,85.34043131600146
323581,-239.777822603922
367888,-524.1237048297744
393732,-345.88609675486015
234533,-206.22428928428215
386976,5441.94569092316
353041,-14.479270269676078
291298,17319.890668955188
357340,2080.7593051089334
440606,1107.0553673448048
59198,-401.77309929182593
1965,-318.7057552166137
97220,1534.4362812594215
434238,301.7783245917429
224553,431.6151858595459
461689,1540.2736602152688
313614,1565.695542927887
34762,-416.54802736601874
425654,403.92733993649057
61670,-557.457909431564
120372,1000.1223121665225
148399,-350.6133671659352
273566,3408.708667472083
39754,-195.22674098905287
100486,-60.10475282188236
380207,5172.427814842031
109722,750.7440863326292
246959,-178.45730892828163
185135,343.4662012430518
260200,425.32286369960997
228090,-124.35962082416827
189438,831.0246650782797
153264,-132.16609779456238
286926,221.5273080236305
281199,58.132383111802426
320397,-399.4759441790275
80986,1402.1193818049542
13400,-243.62428895956867
133455,569.9248275779323
37202,10114.06432395662
325089,-32.62977177543655
338920,1115.8605254549939
83198,-517.346482421457
417239,27.343398766835207
419647,-304.48604654170487
55364,-254.63531747205366
119933,-212.26308373289712
144227,-41.4470316147906
218279,-240.1076888781268
335648,-219.84258683464762
105850,26.48014558216431
214129,1649.2418498006173
81707,-202.07479737101355
413276,-410.5636926021121
412805,-203.37770566306517
353986,-380.83064734367156
28994,986.2453204210037
138288,347.86833606069064
156920,-410.9094702140611
35733,1744.597921690226
37996,5404.532129118108
209772,-471.44980660468013
32439,-275.694450640227
401724,-344.695582980908
161019,2191.380704483131
253919,-542.2443032202203
63017,5944.89143932639
73034,-442.10338086900254
29286,-369.6809959887224
52589,-270.9875295359233
152054,842.0274380590506
453805,-187.33588261872063
139793,-393.9797150816687
61527,-436.0152418617822
225818,-396.0110200969283
405333,-429.6549954667888
117791,464.0193783589338
210124,-410.48619648481133
306588,373.2331383266856
355396,3492.676150380836
432766,1653.2025606953034
151405,252.59091642751304
430635,-385.9270289136582
293507,251.58930859472292
17667,738.3636509172275
319832,1077.2311857873615
183242,-363.1936242250324
196979,-371.97310422246323
60845,-353.38046577490184
290664,-469.30646246837716
113696,-245.39482033707256
443047,-97.23742362758173
5178,-365.4502001622033
274948,493.21674175413926
266674,91.4289053866421
47815,183.52702239822116
211736,-325.80314346269637
278697,4720.423486180254
175451,2102.685364126369
347479,-212.63608526973428
367307,251.72409883917993
461097,816.548369299459
138608,1175.0149148801038
137395,337.8284309766287
38731,47.850320690450474
314284,-256.6968863933734
143127,-424.0268545554481
88382,-176.69169381030613
420699,2491.3183341381373
45455,-324.4081751028748
412129,-246.71602959414128
94127,-81.73370819220884
364292,-324.2321391112394
120354,-494.75641274862176
376774,-333.63105236065616
251485,433.39848712460133
130960,-277.2720361473395
2488,-318.655193060312
460777,-9.052175079868903
183932,-380.0370164552118
576,-463.61535523777195
127287,-137.1648848581689
218769,643.8807994787132
74312,27.377035906445087
165617,321.97109016393443
160364,233.0862370200319
461,3268.327433697021
391892,108.83082800890037
101674,-265.13050974099406
318656,2675.3122032702067
265136,-559.9656851312157
353702,-271.16473950487375
367148,51.57241813442607
450209,200.01179977343708
385197,-255.5825123038059
83709,775.9905478260939
354262,1348.9529675851468
367607,963.4743142479304
310914,11475.962178107888
275366,-156.0965674605334
384650,1017.5625371459375
305977,-399.7525289887871
321708,-101.31503251254617
313498,-290.43557796992076
376802,672.1703582786843
327449,76.14845882288165
32695,578.6149740499161
2204,410.6543495211865
173737,1346.9728593245252
295047,40.93205888841078
273890,-449.9294525007271
229883,21.180570865724633
247340,-217.85052081128566
304818,-388.18550737955184
118831,176.2979269210835
212848,-285.5754572800358
254994,-57.26444230121456
174266,112.26004863701104
217026,978.6613394027274
158501,1801.9787377898165
357766,-433.45226411733603
15382,-297.74253591925265
3745,-515.5908983235046
403867,321.03388283547116
8089,-327.1745566381106
211654,2520.3208064678597
219379,388.3143696906313
119201,-411.3542456865778
47299,-50.414222156321046
130330,-400.20135232456624
415298,791.4709586867564
358072,803.8486259949016
119793,1454.7431847823839
287905,-381.67886113605294
239115,192.20973370992823
468561,38.53648469108174
371311,-213.89839847033414
1929,-265.83176401473196
360388,-111.14324197998738
292842,157.61818385678544
366077,804.8902585766054
462777,-375.89690112956146
418074,-172.75726260340645
355161,-266.7706401261877
62505,-397.24813893310926
436455,8.18388981760802
461390,-42.098387912144176
37946,-242.54418733369866
195127,1032.9647517228748
464217,132.69966303914498
280582,-428.98954542107117
167174,2417.6370794911377
357078,-347.46064274349754
2341,3290.690052706923
302290,180.3664328650804
79728,442.0774464853685
458123,-285.18268994718983
403984,-171.59779529752203
140973,-447.5854301949747
269027,-188.2457577331521
274491,999.5451639931828
372432,644.1344021528876
196232,-288.49867155652964
345470,-738.7984708085777
293166,-416.891861088854
426557,-176.2877977065233
102950,-627.683584351141
321877,1431.3501749595835
290374,-381.36346498579684
394561,-243.7715323786095
283343,-143.74990623545958
369423,-500.1643816024082
63517,-327.02323354581705
46284,-421.86942925050994
141203,-373.86745711634893
322385,-328.24049167125173
364832,1081.0126364391926
265144,530.0000849589494
165395,-356.9941030457542
435205,1254.0735938412274
46090,-313.92730338418005
215010,-617.0374624011853
413016,-203.0038397298363
95885,-406.0086604877782
384551,-293.73066933875367
56085,-377.7010766588584
109572,51.66093512724774
181186,-94.21138711241295
233024,-464.3297582100731
301985,-352.72040530186314
49074,-165.12326500909577
434914,-214.17480965601223
316143,1512.7580178793512
168477,506.6563162138884
113250,-425.4640738587452
201969,501.3769683095766
22170,1786.8759696989973
401614,-45.42418614784316
334844,-186.03531425043315
432762,364.51212819150254
215851,-479.16049267191386
214932,1086.6159522239143
200049,-155.69912926356156
186059,-136.92137543999527
245965,224.58432129797
207822,2796.140578054483
137545,-513.5085581794572
251625,-276.7647703590399
106844,-248.1456975644341
46483,2333.040991304976
198388,-300.8455694860722
150592,601.1517484451933
402220,-224.6290644827373
270255,-197.13063831726404
46582,270.4057926157031
450812,-14.204985302543605
91579,26.392967577263846
281261,2133.9972861930614
461347,677.93046631784
58786,-356.6983819560939
365798,359.5116850189391
118206,-186.68779924501538
116673,-254.60045303392673
63481,-400.1380259576547
111633,-430.7443404100595
91282,-369.3503375403544
13405,1286.842025264801
286170,-18.49887656046542
298669,2847.3415500329857
248400,165.76815369592367
263636,-223.37005245510142
266084,-179.39915647007825
174836,-170.18696880489637
210444,-233.9489822846518
210745,352.78749114215617
226962,-105.99887020661433
282116,-394.6212771812359
123016,-67.12342335601528
277075,-188.87430758290367
354462,78.71025188342816
309241,-284.14652655562793
216190,-396.7363075294137
31402,56.01602095400847
82103,-442.4735473275684
112305,-132.3593015442154
352087,-558.9229871968273
440464,1720.4264205637446
215780,-419.6202653212105
292991,-356.2033194359443
66584,-156.15789594912692
59533,301.870682601046
141401,-341.11472003611425
325756,-439.11228793174183
311637,150.26789759531528
101519,1250.7114273772142
205653,286.0498343463759
429281,672.7048042042393
27885,-452.2921273415777
345800,1049.752062692954
135734,-73.22715460624505
311938,1733.7681461775674
447891,-361.13624070751854
379620,8102.966084550089
32246,520.0492886188733
217655,453.0385299983422
139207,-447.54377830313825
36888,612.6330481525763
236439,-373.49698846289175
388197,-275.637251985329
187160,1116.6217697615434
403661,-45.80628833575457
239724,818.6503703094404
216123,241.41175758176627
128852,-22.410423646994673
261052,-315.18705964692583
130240,-33.85835954797386
149804,-112.95291188285682
110900,533.1735465556601
343071,-245.13267662020422
19296,-20.42235565377763
168602,644.0206800691178
371404,-352.1378941877837
54928,126.13494212132872
137000,-454.4496984484065
223991,3568.3330501113833
59663,1944.2651992795973
241278,401.77584870953257
223919,196.0950302708133
408167,-533.4189416285828
359051,-224.72788509541175
45057,-270.16484440964143
144294,2242.8628642873996
243240,164.88098164851897
406908,-344.5720236142925
214383,2936.126795480736
110484,515.6082235994845
217367,-445.8827818029011
233622,-251.78829528433795
465627,-209.96262628557724
71407,192.48507355110922
225753,-254.7875968186052
351405,-356.2635196232632
69875,1386.2073419333854
315378,-435.6737222992267
157956,-181.4212608030124
27505,2742.2268626956893
27257,-337.0297063166401
180194,-387.8089046979797
444972,-377.516455773948
455048,-458.00096401573796
122936,-387.2490965433702
186039,-96.16879236042917
336027,-98.13490916404999
154359,1737.8008673572294
7834,265.2777230225881
471141,354.3511257828921
147609,642.8912890729887
140617,-337.8682925325698
66516,62.036980651567546
30598,1.0479767274773621
209279,-392.6066826371757
108576,-140.62475433131428
404643,2505.997256564824
462868,-167.911452463313
397571,-432.9229555499254
126694,177.45658971151244
215966,574.2723446893649
108954,-294.7539929098219
273280,881.3339901050908
2841,-399.61716392867925
369223,-229.64481644053217
137527,1675.4083844133709
90239,-3.0759932836290886
291831,6417.163648098426
316390,-516.0589425885266
451058,-221.9275294814147
202119,690.897639058174
50271,4787.64541875509
65799,-365.8754177268164
207304,-364.6592018291261
246654,1183.0833195832267
288072,-199.29905166320708
119710,-175.221928831674
380270,-440.95594295110163
25739,-422.31939434114577
404522,942.1514577530318
250055,63.84449331252614
422760,177.063527745219
415848,-166.42965477791637
453335,-367.171159635134
380188,2351.072836995604
48934,19.8318971654096
84583,-402.0393686870891
465966,5443.5628688758725
107864,-387.48269809338785
139179,-369.92371200549894
384102,500.5160865755865
308247,672.7577239757443
458690,944.1242306395388
367512,-461.5907307319966
167980,137.433301189132
388102,-440.00687787777116
46072,973.7527570052309
254482,260.37947531438357
224266,-388.8797739266005
68837,12.57192786626615
215336,-261.0031377806733
218191,71.23218384243455
161471,-220.77428889577158
154998,-131.35060560048476
165140,400.05268131541226
323787,95.27205833733484
191430,3200.485989127907
134873,-175.50423409511694
101432,-189.6918087231012
194086,603.041637576551
247839,212.25164481941664
28633,-44.913768878742644
93735,1394.3374647924174
341516,1919.034197498902
309807,-33.02666616817908
321243,-420.2538703214093
185388,-355.42843556240206
456311,-447.0106493232897
81439,-75.43145571991226
219574,-559.6493708743455
454027,-204.63470206438458
326467,-352.8212800701686
4085,318.16736920202476
129239,-374.29792949820427
245071,1002.2117220191699
56549,443.24550914121625
317524,560.9828619617192
339597,-68.86022322446468
96691,-456.6785673272608
446828,-178.951888625671
257762,-368.86061636202174
343103,-79.11090716854227
4742,-156.0308360905894
78128,-311.6751748639133
379168,-296.7854537292578
362528,925.588533399392
303387,401.9644020700551
218302,855.5473886846667
113399,2245.6995447723116
244890,-301.4118520119492
204769,421.28986441471983
153968,-153.12499029786872
106766,-66.91892579913775
468284,-72.12594159375891
90930,657.5648086631656
59266,1078.9484381404845
374579,-306.35901168536924
401029,-237.61652749255586
352411,-488.37230663968444
7549,52.38858804068201
410538,323.12323777498744
423370,-360.44264002970294
167175,662.116736059829
148193,620.028569104511
428976,-289.7017747019509
462415,822.1884499649898
104287,-53.705436613862446
422771,-389.6115374559199
380329,300.55023364966286
210997,-315.4725232471534
268260,-175.32098377403364
150461,-178.91006398278256
45115,-284.92049101551004
221159,708.4135216828258
347061,-129.38576509459992
290896,237.6085282900636
91242,-241.38298658012164
369524,-394.219556783288
368648,968.3088732178549
114710,632.9483289594757
419702,-248.32792031485795
57538,-544.495739882547
323146,373.53987988464525
416640,131.16071552124043
180644,-333.22913870855444
78292,194.47523813721745
330588,-338.04071176191394
266108,-7.007086050245505
344269,137.0274536951103
335396,-162.76947977362966
435818,12.063285670888888
8870,-266.9687026863066
360576,428.51740290953916
368675,-445.6540362148363
216783,-288.28486129330383
222312,-311.82236200511306
76045,-403.6435552426839
142753,-301.5334509150719
281322,-449.42189519913086
52832,-206.3404903950222
382115,-206.22442649815102
203554,-482.6885291207043
392752,333.96516341200737
405710,11089.461873494703
254858,159.18571075952582
310051,-144.80533096624868
114703,-103.82769379416786
63987,1114.3363914956242
116913,-337.41305181755587
270861,0.11489909444946989
300541,1800.5180515867096
230752,-144.7130060553562
216795,83.72286224543404
19527,725.8721198138971
386472,-11.41434473516955
147666,-71.43887208482329
276855,960.713172121624
221366,276.5372969138786
313571,5.468954212823519
63233,296.2785577948162
194069,-81.34513934608381
221680,-397.9226693325784
385433,-477.3077751639846
126695,540.2074617734868
285202,421.57870679014746
44510,-440.4863177614306
114737,-239.23460559535232
154010,-315.6799514205843
279603,-340.2936141175533
29139,506.5452769886601
163448,-321.38597324885865
187649,-463.03045876008474
355692,-320.94911428849474
229086,540.1191553850774
184713,1052.5491247086127
153680,-428.15706301552876
229659,-492.71429845191255
243032,-460.9896008286248
426535,-160.90063618286916
208295,566.2495157699054
270694,-406.7634161159847
191735,-203.5539628662638
79811,-126.75956576435712
90047,-294.4603894259121
471006,-381.2768073785181
44002,62.00344880655172
113167,1363.4831634437594
349637,-222.68191596147085
462002,-391.2205818824313
267693,-157.04652444559213
210929,-359.92670088020685
317875,2419.144613674552
239807,-405.7814344723589
349740,12.201572567126789
130909,-181.27829315602247
51458,176.2930638567654
403537,23857.37081277611
280826,336.58096166447893
1601,715.5699749587652
382733,1239.4211698744193
286387,-251.52039539725192
213617,-264.17586269647154
125170,-1048.3776915506182
256592,36.5250631786173
417627,-488.9978064765959
25185,-395.74100589717784
242530,-277.9658649731933
101215,2114.9553685956357
100833,-296.6988324450944
235086,-401.2742011873232
238142,-2.8648738935445976
426310,-510.4706029979216
327538,-351.8612198827555
456310,-143.8211776259792
305105,2644.3832823662833
255704,-346.5767870888172
